cust_id,trans_date,month_name,qtr,fy,is_weekend,loc_name,items,total_quantity,total_sales
cust_13,2024-03-18,March,1,24,False,in-store,['1725'],2,22.0
cust_13,2024-03-22,March,1,24,False,online,['1765'],4,122.0
cust_13,2024-03-25,March,1,24,False,online,['1713'],8,304.0
cust_13,2024-03-27,March,1,24,False,online,['1772'],2,52.0
cust_13,2024-03-31,March,1,24,True,online,['1745'],10,155.0
cust_13,2024-04-02,April,2,24,False,online,['1733'],9,99.0
cust_13,2024-04-09,April,2,24,False,in-store,['1690'],3,118.5
cust_13,2024-04-09,April,2,24,False,online,['1741'],6,201.0
cust_13,2024-04-10,April,2,24,False,in-store,['1633'],9,342.0
cust_13,2024-04-13,April,2,24,True,in-store,['1724'],1,21.5
cust_13,2024-04-14,April,2,24,True,online,['1646'],9,234.0
cust_13,2024-04-21,April,2,24,True,online,['1641'],8,220.0
cust_13,2024-04-22,April,2,24,False,online,['1768'],6,39.0
cust_13,2024-04-25,April,2,24,False,in-store,"['1640', '1647']",19,387.5
cust_13,2024-04-28,April,2,24,True,online,['1646'],4,104.0
cust_13,2024-05-03,May,2,24,False,online,['1756'],8,136.0
cust_13,2024-05-05,May,2,24,True,in-store,['1775'],2,61.0
cust_13,2024-05-05,May,2,24,True,online,['1796'],3,82.5
cust_13,2024-05-06,May,2,24,False,online,['1764'],1,21.5
cust_13,2024-05-10,May,2,24,False,in-store,['1697'],8,100.0
cust_13,2024-05-13,May,2,24,False,in-store,['1724'],1,21.5
cust_13,2024-05-13,May,2,24,False,online,['1669'],5,47.5
cust_13,2024-05-15,May,2,24,False,in-store,['1725'],6,66.0
cust_13,2024-05-16,May,2,24,False,in-store,['1601'],5,92.5
cust_13,2024-05-18,May,2,24,True,in-store,['1701'],10,230.0
cust_13,2024-05-18,May,2,24,True,online,['1731'],7,182.0
cust_13,2024-05-22,May,2,24,False,online,['1654'],9,274.5
cust_13,2024-05-24,May,2,24,False,online,['1628'],1,35.0
cust_13,2024-05-28,May,2,24,False,in-store,['1622'],3,100.5
cust_13,2024-05-29,May,2,24,False,online,['1716'],10,410.0
cust_13,2024-06-03,June,2,24,False,online,"['1668', '1690']",11,404.5
cust_13,2024-06-04,June,2,24,False,in-store,['1665'],3,118.5
cust_13,2024-06-04,June,2,24,False,online,"['1774', '1643']",5,124.0
cust_13,2024-06-07,June,2,24,False,in-store,['1615'],7,203.0
cust_13,2024-06-08,June,2,24,True,online,['1643'],10,320.0
cust_13,2024-06-19,June,2,24,False,in-store,['1746'],10,230.0
cust_13,2024-06-21,June,2,24,False,in-store,['1602'],3,87.0
cust_13,2024-06-23,June,2,24,True,in-store,['1613'],6,237.0
cust_13,2024-06-24,June,2,24,False,in-store,['1708'],6,120.0
cust_13,2024-06-26,June,2,24,False,in-store,['1606'],4,80.0
cust_13,2024-06-29,June,2,24,True,in-store,['1720'],3,87.0
cust_13,2024-07-02,July,3,24,False,in-store,['1643'],3,96.0
cust_13,2024-07-04,July,3,24,False,in-store,['1711'],7,234.5
cust_13,2024-07-05,July,3,24,False,in-store,['1752'],9,58.5
cust_13,2024-07-06,July,3,24,True,online,['1689'],9,45.0
cust_13,2024-07-11,July,3,24,False,in-store,"['1694', '1660']",14,214.0
cust_13,2024-07-12,July,3,24,False,in-store,['1724'],7,150.5
cust_13,2024-07-12,July,3,24,False,online,['1758'],5,130.0
cust_13,2024-07-13,July,3,24,True,in-store,"['1733', '1693']",15,135.0
cust_13,2024-07-16,July,3,24,False,in-store,['1656'],3,28.5
cust_13,2024-07-16,July,3,24,False,online,['1641'],10,275.0
cust_13,2024-07-17,July,3,24,False,online,['1758'],6,156.0
cust_13,2024-07-18,July,3,24,False,online,['1651'],6,39.0
cust_13,2024-07-19,July,3,24,False,in-store,['1745'],3,46.5
cust_13,2024-07-25,July,3,24,False,in-store,['1608'],10,275.0
cust_13,2024-07-30,July,3,24,False,in-store,['1613'],9,355.5
cust_13,2024-08-06,August,3,24,False,in-store,['1736'],8,268.0
cust_13,2024-08-06,August,3,24,False,online,['1619'],5,47.5
cust_13,2024-08-08,August,3,24,False,online,['1730'],1,26.0
cust_13,2024-08-09,August,3,24,False,online,['1686'],5,167.5
cust_13,2024-08-12,August,3,24,False,online,['1626'],6,120.0
cust_13,2024-08-13,August,3,24,False,in-store,['1659'],4,134.0
cust_13,2024-08-15,August,3,24,False,in-store,['1706'],5,160.0
cust_13,2024-08-15,August,3,24,False,online,['1727'],3,51.0
cust_13,2024-08-20,August,3,24,False,in-store,['1629'],9,369.0
cust_13,2024-08-20,August,3,24,False,online,"['1621', '1738']",8,182.5
cust_13,2024-08-21,August,3,24,False,in-store,['1700'],1,15.5
cust_13,2024-08-21,August,3,24,False,online,['1732'],3,24.0
cust_13,2024-08-22,August,3,24,False,online,['1719'],5,115.0
cust_13,2024-08-23,August,3,24,False,in-store,['1608'],7,192.5
cust_13,2024-08-23,August,3,24,False,online,"['1741', '1774']",12,361.5
cust_13,2024-08-24,August,3,24,True,in-store,['1662'],1,41.0
cust_13,2024-08-26,August,3,24,False,in-store,"['1686', '1639']",13,327.5
cust_13,2024-08-26,August,3,24,False,online,['1766'],3,114.0
cust_13,2024-08-29,August,3,24,False,in-store,['1636'],3,118.5
cust_13,2024-08-31,August,3,24,True,in-store,['1620'],6,111.0
cust_13,2024-09-02,September,3,24,False,in-store,['1750'],5,145.0
cust_13,2024-09-05,September,3,24,False,in-store,"['1710', '1695']",13,314.0
cust_13,2024-09-08,September,3,24,True,online,['1639'],10,215.0
cust_13,2024-09-09,September,3,24,False,online,['1752'],3,19.5
cust_13,2024-09-12,September,3,24,False,online,['1731'],5,130.0
cust_13,2024-09-15,September,3,24,True,in-store,['1661'],3,60.0
cust_13,2024-09-16,September,3,24,False,in-store,['1702'],6,39.0
cust_13,2024-09-17,September,3,24,False,online,['1639'],5,107.5
cust_13,2024-09-26,September,3,24,False,in-store,['1766'],1,38.0
cust_13,2024-09-27,September,3,24,False,online,['1722'],2,19.0
cust_13,2024-09-29,September,3,24,True,online,['1647'],9,112.5
cust_13,2024-09-30,September,3,24,False,in-store,['1725'],1,11.0
cust_13,2024-10-02,October,4,24,False,in-store,['1606'],3,60.0
cust_13,2024-10-03,October,4,24,False,in-store,['1635'],2,37.0
cust_13,2024-10-04,October,4,24,False,online,['1689'],6,30.0
cust_13,2024-10-06,October,4,24,True,in-store,['1625'],3,109.5
cust_13,2024-10-07,October,4,24,False,online,"['1764', '1699']",17,500.5
cust_13,2024-10-09,October,4,24,False,in-store,['1637'],8,124.0
cust_13,2024-10-10,October,4,24,False,in-store,['1686'],10,335.0
cust_13,2024-10-13,October,4,24,True,in-store,['1725'],6,66.0
cust_13,2024-10-15,October,4,24,False,online,['1691'],1,6.5
cust_13,2024-10-27,October,4,24,True,online,['1667'],4,38.0
cust_13,2024-10-29,October,4,24,False,online,['1620'],10,185.0
cust_13,2024-11-02,November,4,25,True,in-store,['1727'],10,170.0
cust_13,2024-11-05,November,4,25,False,in-store,['1778'],4,32.0
cust_13,2024-11-08,November,4,25,False,in-store,['1682'],8,124.0
cust_13,2024-11-12,November,4,25,False,in-store,['1662'],4,164.0
cust_13,2024-11-12,November,4,25,False,online,['1654'],10,305.0
cust_13,2024-11-13,November,4,25,False,online,['1698'],8,52.0
cust_13,2024-11-15,November,4,25,False,in-store,['1677'],7,129.5
cust_13,2024-11-16,November,4,25,True,in-store,"['1660', '1666']",13,345.5
cust_13,2024-11-20,November,4,25,False,online,"['1616', '1618']",14,406.0
cust_13,2024-11-21,November,4,25,False,online,['1700'],2,31.0
cust_13,2024-11-25,November,4,25,False,online,"['1662', '1606']",11,283.0
cust_13,2024-11-28,November,4,25,False,online,['1695'],1,20.0
cust_13,2024-12-03,December,4,25,False,online,"['1715', '1659']",14,457.0
cust_13,2024-12-04,December,4,25,False,in-store,['1660'],10,335.0
cust_13,2024-12-05,December,4,25,False,in-store,['1713'],8,304.0
cust_13,2024-12-05,December,4,25,False,online,['1680'],4,140.0
cust_13,2024-12-09,December,4,25,False,in-store,['1693'],2,10.0
cust_13,2024-12-09,December,4,25,False,online,"['1713', '1744']",14,478.0
cust_13,2024-12-10,December,4,25,False,online,"['1727', '1715']",8,151.0
cust_13,2024-12-17,December,4,25,False,in-store,['1605'],2,25.0
cust_13,2024-12-20,December,4,25,False,in-store,['1647'],2,25.0
cust_13,2024-12-29,December,4,25,True,online,['1624'],1,24.5
cust_13,2024-12-30,December,4,25,False,in-store,['1643'],6,192.0
cust_13,2024-12-31,December,4,25,False,online,"['1764', '1641']",10,251.0
cust_13,2025-01-01,January,1,25,False,in-store,['1660'],9,301.5
cust_13,2025-01-02,January,1,25,False,in-store,['1695'],8,160.0
cust_13,2025-01-04,January,1,25,True,in-store,"['1738', '1613']",10,317.0
cust_13,2025-01-04,January,1,25,True,online,['1774'],4,80.0
cust_13,2025-01-08,January,1,25,False,online,"['1644', '1702']",9,153.0
cust_13,2025-01-09,January,1,25,False,online,['1700'],10,155.0
cust_13,2025-01-18,January,1,25,True,online,['1649'],3,109.5
cust_14,2022-01-07,January,1,22,False,online,['1611'],10,65.0
cust_14,2022-01-09,January,1,22,True,in-store,['1668'],7,171.5
cust_14,2022-01-13,January,1,22,False,online,['1709'],10,290.0
cust_14,2022-01-19,January,1,22,False,online,['1775'],3,91.5
cust_14,2022-01-23,January,1,22,True,online,['1712'],9,247.5
cust_14,2022-01-24,January,1,22,False,in-store,['1708'],6,120.0
cust_14,2022-01-24,January,1,22,False,online,['1682'],6,93.0
cust_14,2022-01-27,January,1,22,False,in-store,['1763'],8,196.0
cust_14,2022-01-28,January,1,22,False,in-store,['1741'],8,268.0
cust_14,2022-01-31,January,1,22,False,online,['1668'],10,245.0
cust_14,2022-02-07,February,1,22,False,online,['1643'],8,256.0
cust_14,2022-02-09,February,1,22,False,online,['1796'],1,27.5
cust_14,2022-02-10,February,1,22,False,online,['1615'],9,261.0
cust_14,2022-02-12,February,1,22,True,in-store,['1633'],2,76.0
cust_14,2022-02-13,February,1,22,True,in-store,['1737'],6,138.0
cust_14,2022-02-13,February,1,22,True,online,"['1616', '1666']",6,123.0
cust_14,2022-02-14,February,1,22,False,online,['1683'],5,190.0
cust_14,2022-02-23,February,1,22,False,in-store,['1684'],1,38.0
cust_14,2022-02-24,February,1,22,False,online,['1632'],1,20.0
cust_14,2022-02-26,February,1,22,True,online,['1606'],10,200.0
cust_14,2022-02-28,February,1,22,False,in-store,['1744'],9,261.0
cust_14,2022-02-28,February,1,22,False,online,['1617'],8,112.0
cust_14,2022-03-01,March,1,22,False,in-store,['1761'],3,37.5
cust_14,2022-03-01,March,1,22,False,online,['1638'],4,32.0
cust_14,2022-03-03,March,1,22,False,online,['1744'],10,290.0
cust_14,2022-03-06,March,1,22,True,in-store,['1603'],1,21.5
cust_14,2022-03-06,March,1,22,True,online,['1781'],2,28.0
cust_14,2022-03-07,March,1,22,False,in-store,['1644'],3,114.0
cust_14,2022-03-09,March,1,22,False,online,['1665'],4,158.0
cust_14,2022-03-10,March,1,22,False,in-store,['1733'],2,22.0
cust_14,2022-03-10,March,1,22,False,online,"['1688', '1741']",5,83.5
cust_14,2022-03-12,March,1,22,True,in-store,['1772'],6,156.0
cust_14,2022-03-16,March,1,22,False,online,['1607'],7,35.0
cust_14,2022-03-17,March,1,22,False,in-store,['1727'],10,170.0
cust_14,2022-03-19,March,1,22,True,in-store,['1666'],5,77.5
cust_14,2022-03-21,March,1,22,False,in-store,['1786'],2,19.0
cust_14,2022-03-22,March,1,22,False,in-store,['1639'],6,129.0
cust_14,2022-03-23,March,1,22,False,in-store,['1793'],7,213.5
cust_14,2022-04-01,April,2,22,False,online,['1777'],10,320.0
cust_14,2022-04-07,April,2,22,False,in-store,['1624'],6,147.0
cust_14,2022-04-15,April,2,22,False,in-store,['1641'],6,165.0
cust_14,2022-04-15,April,2,22,False,online,['1731'],6,156.0
cust_14,2022-04-16,April,2,22,True,online,['1719'],7,161.0
cust_14,2022-04-22,April,2,22,False,online,['1735'],5,145.0
cust_14,2022-04-24,April,2,22,True,in-store,['1624'],6,147.0
cust_14,2022-04-24,April,2,22,True,online,['1669'],2,19.0
cust_14,2022-04-25,April,2,22,False,online,['1769'],3,114.0
cust_14,2022-04-27,April,2,22,False,in-store,['1726'],9,369.0
cust_14,2022-04-28,April,2,22,False,in-store,['1675'],5,205.0
cust_14,2022-05-01,May,2,22,True,in-store,['1754'],6,201.0
cust_14,2022-05-09,May,2,22,False,in-store,['1678'],2,22.0
cust_14,2022-05-11,May,2,22,False,online,['1614'],1,27.5
cust_14,2022-05-20,May,2,22,False,in-store,"['1613', '1647']",9,274.5
cust_14,2022-05-21,May,2,22,True,in-store,['1758'],7,182.0
cust_14,2022-05-23,May,2,22,False,online,['1679'],8,136.0
cust_14,2022-05-25,May,2,22,False,online,['1737'],5,115.0
cust_14,2022-05-29,May,2,22,True,online,['1698'],10,65.0
cust_14,2022-05-30,May,2,22,False,in-store,"['1794', '1725', '1649']",11,208.0
cust_14,2022-06-02,June,2,22,False,in-store,['1643'],7,224.0
cust_14,2022-06-03,June,2,22,False,online,['1632'],5,100.0
cust_14,2022-06-04,June,2,22,True,online,['1702'],8,52.0
cust_14,2022-06-05,June,2,22,True,in-store,['1704'],7,98.0
cust_14,2022-06-05,June,2,22,True,online,['1773'],10,170.0
cust_14,2022-06-10,June,2,22,False,in-store,['1736'],1,33.5
cust_14,2022-06-14,June,2,22,False,in-store,['1653'],9,193.5
cust_14,2022-06-14,June,2,22,False,online,"['1602', '1668']",11,296.5
cust_14,2022-06-20,June,2,22,False,online,['1676'],2,31.0
cust_14,2022-06-24,June,2,22,False,online,['1687'],4,158.0
cust_14,2022-06-28,June,2,22,False,in-store,['1760'],10,305.0
cust_14,2022-06-28,June,2,22,False,online,['1761'],5,62.5
cust_14,2022-06-30,June,2,22,False,online,['1773'],10,170.0
cust_14,2022-07-02,July,3,22,True,in-store,['1614'],10,275.0
cust_14,2022-07-02,July,3,22,True,online,['1716'],1,41.0
cust_14,2022-07-06,July,3,22,False,in-store,['1659'],2,67.0
cust_14,2022-07-07,July,3,22,False,in-store,['1745'],1,15.5
cust_14,2022-07-08,July,3,22,False,in-store,['1609'],5,182.5
cust_14,2022-07-08,July,3,22,False,online,['1786'],1,9.5
cust_14,2022-07-09,July,3,22,True,in-store,['1654'],5,152.5
cust_14,2022-07-14,July,3,22,False,online,"['1616', '1717']",17,380.5
cust_14,2022-07-15,July,3,22,False,online,['1760'],4,122.0
cust_14,2022-07-17,July,3,22,True,in-store,['1680'],9,315.0
cust_14,2022-07-19,July,3,22,False,online,['1604'],2,55.0
cust_14,2022-07-21,July,3,22,False,online,"['1642', '1749']",10,108.5
cust_14,2022-07-28,July,3,22,False,online,['1670'],3,28.5
cust_14,2022-07-31,July,3,22,True,in-store,['1787'],6,156.0
cust_14,2022-08-05,August,3,22,False,online,['1708'],5,100.0
cust_14,2022-08-08,August,3,22,False,in-store,['1666'],1,15.5
cust_14,2022-08-10,August,3,22,False,in-store,['1740'],7,203.0
cust_14,2022-08-11,August,3,22,False,online,"['1731', '1727', '1781']",11,205.0
cust_14,2022-08-12,August,3,22,False,online,['1687'],6,237.0
cust_14,2022-08-20,August,3,22,True,online,['1771'],2,31.0
cust_14,2022-08-24,August,3,22,False,in-store,"['1651', '1730']",10,201.5
cust_14,2022-08-24,August,3,22,False,online,['1603'],7,150.5
cust_14,2022-08-25,August,3,22,False,online,"['1710', '1619']",11,121.0
cust_14,2022-08-30,August,3,22,False,in-store,['1700'],4,62.0
cust_14,2022-09-01,September,3,22,False,in-store,['1746'],4,92.0
cust_14,2022-09-01,September,3,22,False,online,['1734'],7,35.0
cust_14,2022-09-06,September,3,22,False,in-store,"['1643', '1633']",19,668.0
cust_14,2022-09-11,September,3,22,True,online,['1682'],2,31.0
cust_14,2022-09-18,September,3,22,True,online,['1602'],7,203.0
cust_14,2022-09-19,September,3,22,False,in-store,['1711'],4,134.0
cust_14,2022-09-20,September,3,22,False,online,['1647'],2,25.0
cust_14,2022-09-22,September,3,22,False,online,['1768'],9,58.5
cust_14,2022-09-24,September,3,22,True,online,['1683'],3,114.0
cust_14,2022-09-26,September,3,22,False,online,['1727'],8,136.0
cust_14,2022-09-27,September,3,22,False,in-store,['1645'],3,42.0
cust_14,2022-09-28,September,3,22,False,online,['1617'],7,98.0
cust_14,2022-09-29,September,3,22,False,in-store,"['1750', '1603']",2,50.5
cust_14,2022-10-01,October,4,22,True,in-store,['1613'],8,316.0
cust_14,2022-10-03,October,4,22,False,in-store,"['1699', '1617']",10,245.0
cust_14,2022-10-03,October,4,22,False,online,['1622'],5,167.5
cust_14,2022-10-04,October,4,22,False,online,['1696'],4,92.0
cust_14,2022-10-07,October,4,22,False,in-store,['1660'],7,234.5
cust_14,2022-10-09,October,4,22,True,in-store,['1741'],6,201.0
cust_14,2022-10-13,October,4,22,False,online,['1721'],4,164.0
cust_14,2022-10-15,October,4,22,True,in-store,['1673'],2,70.0
cust_14,2022-10-16,October,4,22,True,online,['1626'],10,200.0
cust_14,2022-10-17,October,4,22,False,online,['1694'],9,72.0
cust_14,2022-10-22,October,4,22,True,online,['1758'],8,208.0
cust_14,2022-10-25,October,4,22,False,online,['1635'],6,111.0
cust_14,2022-10-29,October,4,22,True,online,['1771'],5,77.5
cust_14,2022-11-02,November,4,23,False,in-store,['1713'],2,76.0
cust_14,2022-11-02,November,4,23,False,online,"['1643', '1606']",11,280.0
cust_14,2022-11-03,November,4,23,False,in-store,['1646'],3,78.0
cust_14,2022-11-03,November,4,23,False,online,['1645'],4,56.0
cust_14,2022-11-04,November,4,23,False,online,['1780'],6,192.0
cust_14,2022-11-05,November,4,23,True,in-store,['1682'],7,108.5
cust_14,2022-11-05,November,4,23,True,online,['1639'],9,193.5
cust_14,2022-11-08,November,4,23,False,online,['1717'],9,193.5
cust_14,2022-11-10,November,4,23,False,online,['1709'],6,174.0
cust_14,2022-11-16,November,4,23,False,in-store,['1717'],6,129.0
cust_14,2022-11-17,November,4,23,False,in-store,"['1624', '1614']",15,397.5
cust_14,2022-11-17,November,4,23,False,online,['1647'],6,75.0
cust_14,2022-11-19,November,4,23,True,in-store,['1781'],5,70.0
cust_14,2022-11-20,November,4,23,True,online,['1735'],2,58.0
cust_14,2022-11-22,November,4,23,False,online,['1750'],10,290.0
cust_14,2022-11-28,November,4,23,False,in-store,['1746'],4,92.0
cust_14,2022-11-30,November,4,23,False,online,['1686'],4,134.0
cust_14,2022-12-02,December,4,23,False,in-store,"['1710', '1602']",12,336.0
cust_14,2022-12-02,December,4,23,False,online,['1701'],8,184.0
cust_14,2022-12-13,December,4,23,False,online,['1672'],7,87.5
cust_14,2022-12-16,December,4,23,False,in-store,['1742'],9,153.0
cust_14,2022-12-22,December,4,23,False,online,"['1652', '1736']",13,408.5
cust_14,2022-12-24,December,4,23,True,online,['1740'],1,29.0
cust_14,2022-12-26,December,4,23,False,in-store,['1777'],3,96.0
cust_14,2023-01-01,January,1,23,True,online,['1695'],4,80.0
cust_14,2023-01-03,January,1,23,False,in-store,['1699'],5,175.0
cust_14,2023-01-04,January,1,23,False,in-store,['1674'],6,165.0
cust_14,2023-01-06,January,1,23,False,in-store,['1615'],3,87.0
cust_14,2023-01-07,January,1,23,True,online,['1613'],7,276.5
cust_14,2023-01-17,January,1,23,False,online,['1737'],9,207.0
cust_14,2023-01-21,January,1,23,True,in-store,['1737'],9,207.0
cust_14,2023-01-23,January,1,23,False,in-store,['1711'],4,134.0
cust_14,2023-01-23,January,1,23,False,online,['1757'],9,193.5
cust_14,2023-01-24,January,1,23,False,online,['1689'],6,30.0
cust_14,2023-01-25,January,1,23,False,in-store,['1742'],7,119.0
cust_14,2023-01-27,January,1,23,False,online,['1685'],4,128.0
cust_14,2023-01-30,January,1,23,False,in-store,['1688'],5,62.5
cust_14,2023-02-11,February,1,23,True,in-store,['1608'],4,110.0
cust_14,2023-02-14,February,1,23,False,online,['1660'],6,201.0
cust_14,2023-02-22,February,1,23,False,in-store,['1781'],6,84.0
cust_14,2023-02-22,February,1,23,False,online,['1701'],10,230.0
cust_14,2023-02-24,February,1,23,False,online,['1643'],9,288.0
cust_14,2023-02-25,February,1,23,True,online,['1682'],9,139.5
cust_14,2023-02-26,February,1,23,True,online,"['1741', '1703', '1725']",9,127.5
cust_14,2023-03-02,March,1,23,False,in-store,['1694'],3,24.0
cust_14,2023-03-02,March,1,23,False,online,['1609'],4,146.0
cust_14,2023-03-03,March,1,23,False,in-store,['1781'],1,14.0
cust_14,2023-03-05,March,1,23,True,online,['1737'],3,69.0
cust_14,2023-03-06,March,1,23,False,in-store,['1614'],1,27.5
cust_14,2023-03-06,March,1,23,False,online,['1614'],5,137.5
cust_14,2023-03-08,March,1,23,False,in-store,['1740'],5,145.0
cust_14,2023-03-08,March,1,23,False,online,['1760'],3,91.5
cust_14,2023-03-11,March,1,23,True,in-store,['1615'],10,290.0
cust_14,2023-03-11,March,1,23,True,online,['1744'],8,232.0
cust_14,2023-03-19,March,1,23,True,in-store,['1785'],6,246.0
cust_14,2023-03-20,March,1,23,False,in-store,['1673'],6,210.0
cust_14,2023-03-20,March,1,23,False,online,['1668'],6,147.0
cust_14,2023-03-21,March,1,23,False,in-store,['1702'],3,19.5
cust_14,2023-03-21,March,1,23,False,online,['1606'],3,60.0
cust_14,2023-03-24,March,1,23,False,online,['1715'],8,256.0
cust_14,2023-03-26,March,1,23,True,online,['1720'],9,261.0
cust_14,2023-03-29,March,1,23,False,in-store,['1730'],7,182.0
